x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\108.png,9,3.4332363e-15,1.1085557e-11,1.5855646e-09,6.620812e-09,9.244708e-06,2.016303e-07,5.324031e-17,3.3943376e-08,2.4268695e-08,0.99999046
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\109.png,4,2.5976495e-11,2.3235268e-11,6.6744665e-10,1.7529562e-12,0.9999999,2.026079e-11,2.3695195e-09,1.4112784e-07,1.1275048e-10,2.4007372e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\110.png,8,9.700157e-10,3.1482518e-12,4.5965303e-06,2.0777198e-07,5.6347726e-12,1.2296407e-10,1.4166175e-10,9.571263e-15,0.99999523,2.900578e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\111.png,7,3.9530613e-07,0.006326298,0.0008579699,0.00040631404,4.786006e-09,8.9641204e-11,4.098015e-13,0.9923828,1.2727082e-06,2.4835606e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\112.png,3,3.7427633e-15,1.4575156e-12,1.6953585e-09,1.0,1.6682912e-13,2.497639e-08,9.000609e-15,2.43978e-09,1.315229e-09,2.2089122e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\113.png,9,9.507207e-11,2.0129252e-14,1.2526556e-10,1.835225e-07,3.7949324e-09,8.388613e-10,5.6932663e-15,2.3653884e-08,1.9845294e-07,0.99999964
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\114.png,7,4.4247044e-11,4.138375e-11,4.3077016e-05,0.0007884032,1.3798868e-09,7.507882e-10,5.835376e-15,0.9991685,4.224844e-08,2.7185916e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\115.png,4,8.520721e-08,9.015439e-06,4.2780144e-07,4.5816103e-07,0.59940916,2.3341314e-05,1.5181965e-05,1.138046e-06,0.000383549,0.40015763
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\116.png,4,3.4999274e-11,1.6913177e-06,2.2347066e-09,6.841608e-07,0.9903322,2.0512798e-06,1.8795575e-07,3.8974968e-06,1.2168584e-05,0.009647166
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\117.png,4,1.3263473e-15,4.2130833e-14,1.157599e-13,1.6549304e-12,1.0,5.3059745e-10,1.7998809e-12,8.3264157e-10,1.5296581e-09,4.20004e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\118.png,9,8.605411e-08,3.3371381e-09,5.3960375e-06,2.2864795e-07,2.0891566e-05,2.549806e-09,5.119757e-10,1.667486e-06,3.0874377e-05,0.9999409
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\119.png,2,1.4427439e-09,5.3516e-08,0.9999323,5.75856e-06,4.4715842e-11,1.6612762e-12,7.5501427e-13,2.6300533e-05,3.5601624e-05,1.958248e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\120.png,5,1.9728105e-17,4.7688344e-21,1.1079788e-14,4.884077e-09,1.405291e-18,0.99999785,5.3997957e-15,3.72241e-14,3.0974108e-09,2.1538406e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\121.png,4,1.0662012e-06,3.4929448e-07,2.4377525e-07,3.4619287e-08,0.9992022,3.524119e-09,7.6218246e-05,5.980599e-06,0.000537915,0.00017610434
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\122.png,7,8.878448e-09,1.2728098e-07,3.884906e-06,7.429352e-05,3.6762365e-10,4.4881357e-08,7.119627e-16,0.9998889,4.5101388e-08,3.2735836e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\123.png,6,2.4712546e-07,1.0905095e-07,5.246958e-10,4.3848957e-12,6.189692e-11,2.9060942e-08,0.99999964,9.1189785e-14,2.1469135e-09,8.576783e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\124.png,7,1.5959412e-14,3.098851e-08,1.6819672e-09,1.006634e-10,9.829208e-05,2.1986596e-08,1.5956185e-14,0.9998995,2.558462e-07,1.9179774e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\125.png,9,2.6028621e-08,2.4777302e-08,3.2683686e-06,1.1496184e-06,0.00014598257,7.188258e-07,1.5908837e-10,2.3448434e-08,1.1893462e-06,0.99984765
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\126.png,0,0.9999833,1.4907654e-13,1.5582602e-05,3.9048618e-09,1.9311466e-15,2.7324788e-08,2.1722899e-08,6.787826e-12,7.05207e-09,1.0180804e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\127.png,5,3.2220093e-16,2.7319905e-17,1.01359605e-14,9.017084e-08,5.6792363e-14,0.9999999,1.1372319e-15,2.1581414e-14,6.9556965e-09,3.1371e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\128.png,8,8.988428e-15,1.9474512e-14,3.0728848e-09,1.7197063e-07,3.3033563e-14,2.1949695e-09,4.940209e-16,4.6325008e-10,0.9999999,1.2195502e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\129.png,5,1.3872811e-17,1.0268171e-20,3.7596794e-14,4.2010657e-09,1.1335246e-15,1.0,1.25099406e-14,2.1123525e-16,1.1766868e-11,2.1190356e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\130.png,6,3.4320743e-10,7.324258e-12,2.0593997e-11,6.4802848e-09,1.6732393e-11,1.590849e-06,0.99999845,4.1957575e-13,1.3599546e-08,4.467969e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\131.png,6,1.6002473e-09,2.6210147e-11,4.346249e-09,1.1377577e-09,7.5312033e-13,2.7366123e-06,0.9999956,3.6344737e-14,1.7178245e-06,1.2661956e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\132.png,5,1.449928e-17,1.09572936e-16,4.4508968e-13,2.2311804e-06,1.8529084e-18,0.99999774,1.07336605e-13,2.070708e-17,5.043845e-09,1.7485972e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\133.png,7,1.1964379e-12,1.387977e-12,1.6320939e-07,0.000273319,9.862243e-13,3.1620095e-12,3.751238e-18,0.9997265,1.6496637e-11,2.4755251e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\134.png,8,8.264554e-11,1.6940145e-10,1.096374e-06,1.7535436e-06,3.6365666e-14,1.8918646e-11,4.2302524e-15,7.9581185e-12,0.99999714,3.2576655e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\135.png,1,1.8923224e-07,0.9998671,4.7327444e-07,3.7481336e-06,4.2833635e-05,4.0072618e-07,2.3691452e-06,4.6465728e-05,3.2187865e-05,4.2978795e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\136.png,0,0.9999794,7.921194e-12,2.0109403e-05,1.2311059e-11,2.8227568e-12,6.5525967e-09,5.93424e-08,1.1991725e-07,1.252932e-07,2.9400428e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\137.png,1,3.949471e-07,0.9998803,2.0783739e-06,2.8789464e-07,8.328276e-05,4.2255397e-08,5.469838e-07,1.3416284e-05,1.8616365e-05,1.122461e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\138.png,6,2.8800207e-07,4.6435518e-09,2.1334297e-10,5.167358e-13,8.210762e-11,2.4641638e-09,0.99999976,2.8903342e-12,3.031492e-10,3.7345763e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\139.png,4,2.2949973e-08,4.9829123e-06,2.0030929e-07,5.1126085e-07,0.9849223,4.8470966e-08,1.9218094e-06,8.830975e-05,0.0021800727,0.012801622
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\140.png,6,8.4093324e-07,1.620533e-08,1.3676046e-07,2.3341284e-08,7.777716e-09,3.574578e-06,0.9999788,2.2664837e-11,1.657068e-05,1.2289686e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\141.png,7,2.6702906e-11,6.220326e-10,1.2878703e-09,2.0433326e-08,7.9861534e-11,4.5754636e-11,2.7746955e-17,0.9999999,4.837333e-13,9.541176e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\142.png,3,1.3525733e-12,1.693346e-15,2.3181751e-07,0.99999976,4.0857354e-21,2.7055377e-10,8.792799e-18,1.313475e-11,2.444969e-09,7.270532e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\143.png,1,5.9362554e-07,0.9999064,1.0353769e-05,7.7942025e-07,5.0380704e-06,5.7908284e-07,5.502323e-06,1.7279921e-05,5.111836e-05,2.2687907e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\144.png,7,4.4607813e-15,4.002516e-12,9.944855e-07,0.0002537975,3.261915e-08,3.215197e-09,6.862644e-19,0.9997452,1.7726015e-10,9.81939e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\145.png,1,6.8337476e-07,0.9980306,2.153195e-05,7.355819e-06,0.0012494051,0.00012507832,1.1252331e-06,0.00025744073,0.0002775013,2.9429562e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\146.png,8,1.1840232e-11,5.7195727e-11,1.4469376e-07,2.0339383e-05,4.4462296e-09,3.778291e-09,2.663904e-08,8.266875e-11,0.9999765,2.9751743e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\147.png,2,1.2834254e-11,4.312027e-12,0.99999976,6.445547e-08,1.968421e-13,2.5565544e-13,2.229674e-14,1.2856377e-11,6.3565444e-08,1.3504924e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\148.png,0,0.9999968,2.0518398e-12,2.4614358e-06,2.1198815e-12,6.8935756e-12,5.8132856e-11,5.663257e-07,1.563787e-10,8.9511437e-10,1.275167e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\149.png,2,9.185812e-07,2.2012753e-07,0.98896897,0.007601288,5.6238292e-05,6.0724295e-05,3.035898e-07,3.1175335e-07,0.0032863144,2.4686453e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\150.png,9,1.3860716e-13,2.7511523e-14,2.3087924e-11,1.7269068e-09,1.2939782e-07,7.89336e-08,1.1342982e-11,1.3365862e-07,3.8268115e-07,0.9999993
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\151.png,9,1.1676278e-06,1.1277343e-14,1.0994953e-05,0.00041215785,6.4578193e-10,1.2561894e-06,4.2348926e-13,3.890669e-11,0.060550537,0.93902385
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\152.png,5,1.7524666e-10,5.9274065e-15,1.9673733e-10,1.4503437e-09,2.0302127e-09,0.9999428,1.4204636e-10,1.5913484e-09,2.8420912e-08,5.718023e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\153.png,5,1.3279797e-11,1.8168611e-15,1.6970685e-10,1.0712417e-06,5.1242116e-13,0.9998128,2.0075968e-09,3.817998e-13,0.00018266823,3.4681334e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\154.png,1,1.0088619e-06,0.9979856,1.0254624e-05,4.2043834e-05,0.00054631976,3.2211723e-05,5.533379e-06,0.0007246616,5.127537e-05,0.00060110964
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\155.png,5,1.2871278e-17,6.667327e-17,1.939875e-12,2.0095561e-07,3.5993756e-13,0.9999995,1.1709261e-14,3.5545958e-15,3.6903115e-12,1.8429965e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\156.png,6,5.6599458e-08,2.1667888e-10,5.1282565e-09,6.7879415e-13,2.9257278e-06,3.2604472e-08,0.999997,2.9501915e-11,7.8112755e-10,5.6752244e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\157.png,0,0.9999094,6.0127775e-12,7.763184e-06,6.230754e-11,6.757266e-12,9.774694e-09,3.410518e-07,3.2246298e-06,1.8460096e-08,7.922073e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\158.png,3,9.322827e-05,5.2245236e-10,0.0005203824,0.9993849,8.1890807e-14,9.80037e-07,6.756424e-13,2.680683e-07,1.16595295e-07,7.496593e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\159.png,4,1.6998473e-09,2.1962339e-07,1.0214463e-08,1.1750648e-09,0.9999701,1.3547196e-07,2.2780227e-07,1.4847068e-06,2.0313199e-07,2.7657294e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\160.png,4,6.0188646e-11,1.282663e-05,8.944038e-09,2.013286e-10,0.9999099,1.5263081e-06,8.138172e-06,6.497363e-08,2.1928852e-05,4.559299e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\161.png,6,1.7178188e-08,1.6851336e-11,2.4421368e-08,7.964982e-10,1.3665787e-09,1.15307614e-07,0.9999999,3.2667007e-15,9.6538e-10,3.278353e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\162.png,5,7.208652e-20,6.230717e-21,1.1390333e-16,1.05772465e-11,1.07132394e-19,1.0,1.6013265e-16,2.7091858e-20,9.742204e-13,1.1742872e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\163.png,4,3.5035227e-15,4.036749e-14,1.86574e-14,3.1722055e-14,1.0,5.615779e-11,7.3145906e-13,4.327629e-10,7.2257512e-12,4.1832906e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\164.png,6,1.0127291e-09,1.8004673e-09,6.248243e-11,2.744217e-13,4.7779626e-08,3.975631e-09,1.0,1.3887137e-09,1.4821601e-09,3.9901913e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\165.png,5,9.639254e-20,4.454433e-16,2.4371567e-13,1.4538786e-08,2.5392784e-17,1.0,2.1609438e-13,1.189626e-12,8.794947e-11,2.3222226e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\166.png,4,4.093375e-10,2.0113387e-06,9.888775e-10,5.5649035e-10,0.99998355,5.994112e-08,7.9613365e-08,8.141675e-06,3.2903932e-10,6.139133e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\167.png,5,9.1562086e-08,4.1867896e-09,1.3245606e-06,0.00028330658,1.3272543e-07,0.99971455,5.23228e-07,3.926471e-08,9.618964e-09,7.0843626e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\168.png,1,2.6674668e-08,0.9999169,1.1011721e-06,3.2068954e-07,4.030904e-05,7.298158e-06,2.0835246e-06,3.5439343e-06,2.7857795e-05,5.976706e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\169.png,4,1.9063882e-13,9.3112416e-09,6.8207234e-10,2.2204381e-10,0.99999917,2.9729227e-07,3.0411645e-12,4.1303377e-07,7.571777e-09,2.813035e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\170.png,4,1.5865324e-13,1.9946687e-10,5.0399155e-12,4.799058e-09,0.9999771,1.8295847e-07,1.1258856e-12,3.6353728e-07,1.1931415e-08,2.231097e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\171.png,7,6.077879e-08,2.8958078e-07,0.016497262,0.0057763783,7.19975e-10,1.5407037e-10,9.6903544e-14,0.9773186,0.00040592448,1.5072268e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\172.png,2,1.8192701e-09,4.9989108e-08,0.99999976,1.3934342e-08,2.8317521e-18,5.3449033e-15,3.203042e-14,2.311669e-09,2.8750426e-07,3.5645925e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\173.png,3,9.214247e-09,2.6528349e-11,2.6967825e-06,0.9999608,1.8019665e-13,3.175513e-05,4.7810422e-14,4.800122e-06,2.913407e-08,9.72684e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\174.png,2,3.5849249e-10,4.892288e-10,0.99999774,5.1856063e-08,1.9673884e-13,2.8912326e-12,3.2274075e-13,5.548406e-10,2.2680847e-06,1.1808062e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\175.png,7,7.969077e-05,0.018337432,0.023214556,0.078830324,7.4492283e-07,1.1152716e-05,4.3992024e-08,0.8736367,0.0003521622,0.005537215
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\176.png,1,8.907411e-06,0.9983114,3.5315777e-05,2.272898e-05,0.0004459437,0.00015388888,0.00021314618,0.00048004245,0.00024044496,8.819633e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\177.png,8,2.1162478e-07,3.0499287e-13,8.93129e-08,1.4414692e-07,1.6232095e-10,1.221142e-07,1.6506806e-07,3.592218e-11,0.99999726,2.0264035e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\178.png,1,6.015861e-08,0.9999223,2.1590459e-07,2.2553436e-06,8.473722e-06,6.9652003e-07,1.6613137e-06,5.060405e-05,1.1968009e-05,1.6185527e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\179.png,8,8.3895456e-13,6.2978955e-11,0.00016298139,1.2369775e-06,1.7763708e-13,2.1484366e-10,2.6006297e-14,3.1593448e-13,0.9998357,5.2409865e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\180.png,1,3.4112924e-07,0.99964917,3.6782433e-07,5.1625407e-06,1.8499868e-05,6.406466e-07,1.1573206e-06,0.00027558111,1.0501574e-05,3.865534e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\181.png,8,1.2184934e-10,4.8439853e-11,6.837825e-08,1.8510319e-08,2.7669176e-16,3.361445e-09,2.4272925e-10,1.0315672e-13,0.9999999,2.7330753e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\182.png,5,3.6836673e-11,7.011742e-10,1.42427865e-08,0.00020119714,7.756995e-11,0.99976104,1.7280061e-07,8.6179865e-12,3.67889e-05,8.5073935e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\183.png,0,0.99999356,6.9423074e-16,6.4490123e-06,3.269886e-14,3.486418e-17,4.901228e-16,1.208018e-08,4.6280683e-12,1.9598065e-10,8.112416e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\184.png,8,7.7355605e-07,2.7539512e-11,0.0017233158,0.10670907,7.3677175e-12,6.417159e-09,2.7446776e-09,6.0373613e-09,0.8915669,7.5212165e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\185.png,9,3.6459977e-10,1.5478321e-09,4.664461e-09,1.6495996e-08,1.6286727e-05,3.326788e-09,1.5997993e-07,1.21450014e-08,1.1650831e-08,0.99998355
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\186.png,2,5.39096e-09,1.07066796e-07,0.9999994,3.3364458e-07,3.5217942e-17,1.7567205e-16,2.2213913e-14,1.053068e-07,2.2181043e-08,6.3904265e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\187.png,5,1.1821375e-15,1.212707e-17,8.137299e-12,7.353857e-06,4.2415724e-17,0.9999926,3.1492046e-12,3.5672742e-14,7.023784e-09,1.4289e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\188.png,0,0.9999995,1.6459248e-14,7.180575e-08,1.1229689e-11,7.649008e-15,2.2523783e-07,2.2012628e-08,4.7065413e-08,3.9020012e-08,8.5728054e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\189.png,1,4.1335215e-07,0.9864457,0.00012082312,0.003795706,0.0018503417,0.004809469,1.3754859e-05,0.00013121593,0.0028085723,2.3985744e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\190.png,1,1.9744768e-06,0.9995596,2.2318378e-05,9.487346e-06,0.00014203218,1.18429746e-07,3.3626309e-06,5.68375e-05,0.00019559938,8.523515e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\191.png,1,3.3660335e-08,0.98918855,0.0003116215,0.001809494,0.0036636367,0.002174524,1.545262e-08,0.00022649206,0.00257974,4.5759396e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\192.png,0,0.99996626,2.0830887e-10,3.2536704e-05,8.216506e-14,1.513972e-11,7.912233e-14,1.2168286e-07,3.947144e-11,1.0155621e-06,8.482018e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\193.png,9,3.2141132e-12,2.5481155e-13,8.969282e-09,1.16479875e-08,1.4413646e-05,1.8253783e-06,1.3817388e-14,7.3228206e-05,0.0013544771,0.9985561
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\194.png,0,0.9999814,5.379666e-13,6.4366204e-06,5.5669624e-10,1.1423027e-14,1.8055579e-09,1.312102e-10,9.8824485e-06,1.6156602e-09,2.2534473e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\195.png,3,1.3473339e-10,1.0905737e-06,0.0037278938,0.9958002,1.6678143e-05,4.1118692e-05,1.6386892e-07,1.5307513e-05,0.0003923128,5.314614e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\196.png,1,3.0266116e-07,0.9998385,2.5471427e-06,2.82007e-06,5.645118e-05,4.304894e-06,8.333142e-06,3.414204e-05,4.374774e-05,8.793926e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\197.png,6,1.7335576e-11,1.6096997e-13,1.3487275e-10,1.5357833e-10,9.285334e-12,9.0640015e-07,0.99999905,1.476342e-15,1.5955813e-08,5.566478e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\198.png,4,4.4367158e-13,7.132084e-10,2.0406205e-12,2.4567763e-09,0.9999689,5.190615e-07,3.832476e-11,1.6753296e-07,3.156786e-08,3.0528896e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\199.png,2,1.1071938e-09,6.918642e-07,0.99914575,0.00083747285,7.50868e-15,3.8787447e-13,6.135363e-12,1.7044002e-06,1.4412093e-05,1.3378888e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\200.png,3,8.0802964e-10,2.346987e-11,4.1502474e-08,1.0,2.1593565e-14,3.104765e-08,7.790214e-14,7.827279e-12,5.4067417e-08,6.8300955e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\201.png,6,7.954193e-09,1.1716306e-10,1.2702455e-11,5.8807214e-14,8.556926e-13,1.1496509e-10,1.0,2.5689512e-13,1.1062766e-11,1.2238335e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\202.png,1,4.452741e-09,0.9999598,4.8154936e-07,4.116267e-09,4.473924e-06,1.0819726e-09,1.4188038e-06,3.2610213e-05,1.0582902e-06,1.1080415e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\203.png,1,9.0758e-07,0.998781,6.513111e-06,1.960413e-05,0.00033770408,8.430591e-05,5.6112942e-05,0.00042115,7.5430486e-05,0.00021715809
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\204.png,1,1.7288068e-07,0.99972457,6.0407124e-06,1.4959713e-06,1.8097311e-05,2.6820675e-07,1.9139668e-05,0.00022327801,6.35753e-06,5.2005635e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\205.png,3,9.710668e-13,6.523563e-13,1.2338774e-07,0.9999982,3.364409e-13,1.1305168e-06,1.4044598e-12,3.2473267e-07,1.4692577e-09,1.8104265e-07
